time,price,bidVolume,askVolume
2026-07-15T00:39:00.000Z,29885.25,25,10
2026-07-15T00:39:00.000Z,29885.5,16,4
2026-07-15T00:39:00.000Z,29885.75,38,13
2026-07-15T00:39:00.000Z,29886,11,27
2026-07-15T00:39:00.000Z,29886.25,9,20
2026-07-15T00:39:00.000Z,29886.5,18,8
2026-07-15T00:39:00.000Z,29886.75,28,11
2026-07-15T00:39:00.000Z,29887,9,11
2026-07-15T00:39:00.000Z,29887.25,18,18
2026-07-15T00:39:00.000Z,29887.5,15,11
2026-07-15T00:39:00.000Z,29887.75,12,10
2026-07-15T00:39:00.000Z,29888,11,13
2026-07-15T00:39:00.000Z,29888.25,17,7
2026-07-15T00:39:00.000Z,29888.5,10,13
2026-07-15T00:39:00.000Z,29888.75,2,17
2026-07-15T00:39:00.000Z,29889,3,15
2026-07-15T00:39:00.000Z,29889.25,1,2
2026-07-15T00:39:00.000Z,29889.5,0,6
2026-07-15T00:40:00.000Z,29885.75,1,0
2026-07-15T00:40:00.000Z,29886,6,0
2026-07-15T00:40:00.000Z,29886.25,9,0
2026-07-15T00:40:00.000Z,29886.5,12,3
2026-07-15T00:40:00.000Z,29886.75,8,2
2026-07-15T00:40:00.000Z,29887,7,1
2026-07-15T00:40:00.000Z,29887.25,8,4
2026-07-15T00:40:00.000Z,29887.5,7,9
2026-07-15T00:40:00.000Z,29887.75,5,8
2026-07-15T00:40:00.000Z,29888,7,13
2026-07-15T00:40:00.000Z,29888.25,20,16
2026-07-15T00:40:00.000Z,29888.5,10,10
2026-07-15T00:40:00.000Z,29888.75,5,16
2026-07-15T00:40:00.000Z,29889,8,8
2026-07-15T00:40:00.000Z,29889.25,6,10
2026-07-15T00:40:00.000Z,29889.5,8,20
2026-07-15T00:40:00.000Z,29889.75,11,11
2026-07-15T00:40:00.000Z,29890,14,29
2026-07-15T00:40:00.000Z,29890.25,5,9
2026-07-15T00:40:00.000Z,29890.5,4,14
2026-07-15T00:40:00.000Z,29890.75,5,16
2026-07-15T00:40:00.000Z,29891,7,17
2026-07-15T00:40:00.000Z,29891.25,6,17
2026-07-15T00:40:00.000Z,29891.5,0,7
2026-07-15T00:40:00.000Z,29891.75,2,9
2026-07-15T00:40:00.000Z,29892,7,2
2026-07-15T00:40:00.000Z,29892.25,3,7
2026-07-15T00:40:00.000Z,29892.5,19,6
2026-07-15T00:40:00.000Z,29892.75,30,9
2026-07-15T00:40:00.000Z,29893,14,15
2026-07-15T00:40:00.000Z,29893.25,34,40
2026-07-15T00:40:00.000Z,29893.5,26,46
2026-07-15T00:40:00.000Z,29893.75,17,27
2026-07-15T00:40:00.000Z,29894,13,25
2026-07-15T00:40:00.000Z,29894.25,19,27
2026-07-15T00:40:00.000Z,29894.5,15,15
2026-07-15T00:40:00.000Z,29894.75,33,27
2026-07-15T00:40:00.000Z,29895,23,41
2026-07-15T00:40:00.000Z,29895.25,23,28
2026-07-15T00:40:00.000Z,29895.5,1,32
2026-07-15T00:40:00.000Z,29895.75,0,40
2026-07-15T00:40:00.000Z,29896,0,16
2026-07-15T00:40:00.000Z,29896.25,2,16
2026-07-15T00:40:00.000Z,29896.5,4,7
2026-07-15T00:40:00.000Z,29896.75,11,7
2026-07-15T00:40:00.000Z,29897,2,2
2026-07-15T00:40:00.000Z,29897.25,0,5
2026-07-15T00:40:00.000Z,29897.5,0,10
2026-07-15T00:41:00.000Z,29877.25,5,0
2026-07-15T00:41:00.000Z,29877.5,10,1
2026-07-15T00:41:00.000Z,29877.75,11,0
2026-07-15T00:41:00.000Z,29878,6,4
2026-07-15T00:41:00.000Z,29878.25,3,11
2026-07-15T00:41:00.000Z,29878.5,26,5
2026-07-15T00:41:00.000Z,29878.75,8,9
2026-07-15T00:41:00.000Z,29879,2,9
2026-07-15T00:41:00.000Z,29879.25,10,4
2026-07-15T00:41:00.000Z,29879.5,7,2
2026-07-15T00:41:00.000Z,29879.75,7,0
2026-07-15T00:41:00.000Z,29880,41,0
2026-07-15T00:41:00.000Z,29880.25,49,3
2026-07-15T00:41:00.000Z,29880.5,18,15
2026-07-15T00:41:00.000Z,29880.75,21,22
2026-07-15T00:41:00.000Z,29881,21,30
2026-07-15T00:41:00.000Z,29881.25,6,18
2026-07-15T00:41:00.000Z,29881.5,9,15
2026-07-15T00:41:00.000Z,29881.75,1,2
2026-07-15T00:41:00.000Z,29882,15,6
2026-07-15T00:41:00.000Z,29882.25,9,6
2026-07-15T00:41:00.000Z,29882.5,7,3
2026-07-15T00:41:00.000Z,29882.75,2,0
2026-07-15T00:41:00.000Z,29883,10,0
2026-07-15T00:41:00.000Z,29883.25,16,4
2026-07-15T00:41:00.000Z,29883.5,16,5
2026-07-15T00:41:00.000Z,29883.75,15,4
2026-07-15T00:41:00.000Z,29884,24,9
2026-07-15T00:41:00.000Z,29884.25,8,5
2026-07-15T00:41:00.000Z,29884.5,11,5
2026-07-15T00:41:00.000Z,29884.75,8,1
2026-07-15T00:41:00.000Z,29885,10,1
2026-07-15T00:41:00.000Z,29885.25,8,4
2026-07-15T00:41:00.000Z,29885.5,1,0
2026-07-15T00:41:00.000Z,29885.75,3,2
2026-07-15T00:41:00.000Z,29886,7,1
2026-07-15T00:41:00.000Z,29886.25,8,0
2026-07-15T00:41:00.000Z,29886.5,5,0
2026-07-15T00:41:00.000Z,29886.75,4,0
2026-07-15T00:41:00.000Z,29887,8,0
2026-07-15T00:41:00.000Z,29887.25,1,0
2026-07-15T00:41:00.000Z,29887.5,2,0
2026-07-15T00:41:00.000Z,29887.75,3,0
2026-07-15T00:41:00.000Z,29888,11,0
2026-07-15T00:41:00.000Z,29888.25,4,0
2026-07-15T00:41:00.000Z,29888.5,10,10
2026-07-15T00:41:00.000Z,29888.75,3,1
2026-07-15T00:41:00.000Z,29889,2,0
2026-07-15T00:41:00.000Z,29889.25,2,5
2026-07-15T00:41:00.000Z,29889.5,5,10
2026-07-15T00:41:00.000Z,29889.75,8,1
2026-07-15T00:41:00.000Z,29890,9,1
2026-07-15T00:41:00.000Z,29890.25,16,5
2026-07-15T00:41:00.000Z,29890.5,13,1
2026-07-15T00:41:00.000Z,29890.75,6,2
2026-07-15T00:41:00.000Z,29891,4,1
2026-07-15T00:41:00.000Z,29891.25,1,0
2026-07-15T00:41:00.000Z,29891.5,8,0
2026-07-15T00:41:00.000Z,29891.75,16,1
2026-07-15T00:41:00.000Z,29892,14,4
2026-07-15T00:41:00.000Z,29892.25,18,5
2026-07-15T00:41:00.000Z,29892.5,20,2
2026-07-15T00:41:00.000Z,29892.75,29,13
2026-07-15T00:41:00.000Z,29893,19,16
2026-07-15T00:41:00.000Z,29893.25,38,12
2026-07-15T00:41:00.000Z,29893.5,14,10
2026-07-15T00:41:00.000Z,29893.75,7,14
2026-07-15T00:41:00.000Z,29894,28,4
2026-07-15T00:41:00.000Z,29894.25,8,7
2026-07-15T00:41:00.000Z,29894.5,12,2
2026-07-15T00:41:00.000Z,29894.75,9,7
2026-07-15T00:41:00.000Z,29895,10,4
2026-07-15T00:41:00.000Z,29895.25,3,3
2026-07-15T00:41:00.000Z,29895.5,4,4
2026-07-15T00:41:00.000Z,29895.75,6,1
2026-07-15T00:41:00.000Z,29896,2,2
2026-07-15T00:41:00.000Z,29896.75,4,0
2026-07-15T00:41:00.000Z,29897,2,6
2026-07-15T00:41:00.000Z,29897.25,1,7
2026-07-15T00:41:00.000Z,29897.5,3,11
2026-07-15T00:41:00.000Z,29897.75,0,4
2026-07-15T00:41:00.000Z,29898,2,8
2026-07-15T00:41:00.000Z,29898.25,6,0
2026-07-15T00:41:00.000Z,29898.5,4,6
2026-07-15T00:41:00.000Z,29898.75,1,5
2026-07-15T00:41:00.000Z,29899,0,12
2026-07-15T00:42:00.000Z,29858,15,0
2026-07-15T00:42:00.000Z,29858.25,7,0
2026-07-15T00:42:00.000Z,29858.5,5,1
2026-07-15T00:42:00.000Z,29858.75,46,6
2026-07-15T00:42:00.000Z,29859,11,9
2026-07-15T00:42:00.000Z,29859.25,17,10
2026-07-15T00:42:00.000Z,29859.5,14,13
2026-07-15T00:42:00.000Z,29859.75,23,3
2026-07-15T00:42:00.000Z,29860,33,28
2026-07-15T00:42:00.000Z,29860.25,8,6
2026-07-15T00:42:00.000Z,29860.5,4,13
2026-07-15T00:42:00.000Z,29860.75,12,6
2026-07-15T00:42:00.000Z,29861,18,6
2026-07-15T00:42:00.000Z,29861.25,11,9
2026-07-15T00:42:00.000Z,29861.5,10,5
2026-07-15T00:42:00.000Z,29861.75,2,0
2026-07-15T00:42:00.000Z,29862,10,0
2026-07-15T00:42:00.000Z,29862.25,9,0
2026-07-15T00:42:00.000Z,29862.5,16,0
2026-07-15T00:42:00.000Z,29862.75,6,0
2026-07-15T00:42:00.000Z,29863,6,3
2026-07-15T00:42:00.000Z,29863.25,8,7
2026-07-15T00:42:00.000Z,29863.5,15,6
2026-07-15T00:42:00.000Z,29863.75,14,3
2026-07-15T00:42:00.000Z,29864,25,5
2026-07-15T00:42:00.000Z,29864.25,16,0
2026-07-15T00:42:00.000Z,29864.5,6,2
2026-07-15T00:42:00.000Z,29864.75,6,9
2026-07-15T00:42:00.000Z,29865,18,7
2026-07-15T00:42:00.000Z,29865.25,19,4
2026-07-15T00:42:00.000Z,29865.5,15,5
2026-07-15T00:42:00.000Z,29865.75,17,2
2026-07-15T00:42:00.000Z,29866,38,0
2026-07-15T00:42:00.000Z,29866.25,30,3
2026-07-15T00:42:00.000Z,29866.5,26,3
2026-07-15T00:42:00.000Z,29866.75,24,8
2026-07-15T00:42:00.000Z,29867,30,19
2026-07-15T00:42:00.000Z,29867.25,28,14
2026-07-15T00:42:00.000Z,29867.5,28,7
2026-07-15T00:42:00.000Z,29867.75,27,3
2026-07-15T00:42:00.000Z,29868,19,8
2026-07-15T00:42:00.000Z,29868.25,25,4
2026-07-15T00:42:00.000Z,29868.5,16,1
2026-07-15T00:42:00.000Z,29868.75,12,14
2026-07-15T00:42:00.000Z,29869,24,10
2026-07-15T00:42:00.000Z,29869.25,20,18
2026-07-15T00:42:00.000Z,29869.5,18,13
2026-07-15T00:42:00.000Z,29869.75,25,17
2026-07-15T00:42:00.000Z,29870,37,38
2026-07-15T00:42:00.000Z,29870.25,21,15
2026-07-15T00:42:00.000Z,29870.5,19,24
2026-07-15T00:42:00.000Z,29870.75,22,15
2026-07-15T00:42:00.000Z,29871,19,21
2026-07-15T00:42:00.000Z,29871.25,11,18
2026-07-15T00:42:00.000Z,29871.5,22,23
2026-07-15T00:42:00.000Z,29871.75,23,16
2026-07-15T00:42:00.000Z,29872,19,11
2026-07-15T00:42:00.000Z,29872.25,29,9
2026-07-15T00:42:00.000Z,29872.5,20,25
2026-07-15T00:42:00.000Z,29872.75,4,31
2026-07-15T00:42:00.000Z,29873,5,24
2026-07-15T00:42:00.000Z,29873.25,10,8
2026-07-15T00:42:00.000Z,29873.5,20,2
2026-07-15T00:42:00.000Z,29873.75,12,2
2026-07-15T00:42:00.000Z,29874,20,2
2026-07-15T00:42:00.000Z,29874.25,14,11
2026-07-15T00:42:00.000Z,29874.5,9,15
2026-07-15T00:42:00.000Z,29874.75,9,5
2026-07-15T00:42:00.000Z,29875,13,11
2026-07-15T00:42:00.000Z,29875.25,6,1
2026-07-15T00:42:00.000Z,29875.5,3,8
2026-07-15T00:42:00.000Z,29875.75,5,1
2026-07-15T00:42:00.000Z,29876,7,3
2026-07-15T00:42:00.000Z,29876.25,15,0
2026-07-15T00:42:00.000Z,29876.5,13,0
2026-07-15T00:42:00.000Z,29876.75,12,2
2026-07-15T00:42:00.000Z,29877,4,7
2026-07-15T00:42:00.000Z,29877.25,17,13
2026-07-15T00:42:00.000Z,29877.5,6,5
2026-07-15T00:42:00.000Z,29877.75,2,3
2026-07-15T00:42:00.000Z,29878,13,4
2026-07-15T00:42:00.000Z,29878.25,8,9
2026-07-15T00:42:00.000Z,29878.5,10,17
2026-07-15T00:42:00.000Z,29878.75,14,18
2026-07-15T00:42:00.000Z,29879,3,11
2026-07-15T00:42:00.000Z,29879.25,7,7
2026-07-15T00:42:00.000Z,29879.5,13,3
2026-07-15T00:42:00.000Z,29879.75,5,7
2026-07-15T00:42:00.000Z,29880,0,9
2026-07-15T00:42:00.000Z,29880.25,8,11
2026-07-15T00:42:00.000Z,29880.5,6,8
2026-07-15T00:42:00.000Z,29880.75,3,11
2026-07-15T00:42:00.000Z,29881,0,6
2026-07-15T00:43:00.000Z,29840.75,1,0
2026-07-15T00:43:00.000Z,29841,5,0
2026-07-15T00:43:00.000Z,29841.25,12,8
2026-07-15T00:43:00.000Z,29841.5,12,9
2026-07-15T00:43:00.000Z,29841.75,3,13
2026-07-15T00:43:00.000Z,29842,12,5
2026-07-15T00:43:00.000Z,29842.25,4,2
2026-07-15T00:43:00.000Z,29842.5,16,5
2026-07-15T00:43:00.000Z,29842.75,5,8
2026-07-15T00:43:00.000Z,29843,14,15
2026-07-15T00:43:00.000Z,29843.25,12,15
2026-07-15T00:43:00.000Z,29843.5,11,3
2026-07-15T00:43:00.000Z,29843.75,6,0
2026-07-15T00:43:00.000Z,29844,10,5
2026-07-15T00:43:00.000Z,29844.25,3,1
2026-07-15T00:43:00.000Z,29844.5,7,4
2026-07-15T00:43:00.000Z,29844.75,16,11
2026-07-15T00:43:00.000Z,29845,32,14
2026-07-15T00:43:00.000Z,29845.25,30,13
2026-07-15T00:43:00.000Z,29845.5,31,29
2026-07-15T00:43:00.000Z,29845.75,14,26
2026-07-15T00:43:00.000Z,29846,11,37
2026-07-15T00:43:00.000Z,29846.25,22,24
2026-07-15T00:43:00.000Z,29846.5,14,13
2026-07-15T00:43:00.000Z,29846.75,18,19
2026-07-15T00:43:00.000Z,29847,17,13
2026-07-15T00:43:00.000Z,29847.25,23,9
2026-07-15T00:43:00.000Z,29847.5,12,17
2026-07-15T00:43:00.000Z,29847.75,23,16
2026-07-15T00:43:00.000Z,29848,20,15
2026-07-15T00:43:00.000Z,29848.25,10,15
2026-07-15T00:43:00.000Z,29848.5,12,8
2026-07-15T00:43:00.000Z,29848.75,13,8
2026-07-15T00:43:00.000Z,29849,24,1
2026-07-15T00:43:00.000Z,29849.25,12,0
2026-07-15T00:43:00.000Z,29849.5,15,0
2026-07-15T00:43:00.000Z,29849.75,16,1
2026-07-15T00:43:00.000Z,29850,76,1
2026-07-15T00:43:00.000Z,29850.25,31,3
2026-07-15T00:43:00.000Z,29850.5,11,4
2026-07-15T00:43:00.000Z,29850.75,17,19
2026-07-15T00:43:00.000Z,29851,16,10
2026-07-15T00:43:00.000Z,29851.25,23,18
2026-07-15T00:43:00.000Z,29851.5,20,13
2026-07-15T00:43:00.000Z,29851.75,27,12
2026-07-15T00:43:00.000Z,29852,33,9
2026-07-15T00:43:00.000Z,29852.25,24,20
2026-07-15T00:43:00.000Z,29852.5,35,32
2026-07-15T00:43:00.000Z,29852.75,48,62
2026-07-15T00:43:00.000Z,29853,37,75
2026-07-15T00:43:00.000Z,29853.25,25,70
2026-07-15T00:43:00.000Z,29853.5,28,39
2026-07-15T00:43:00.000Z,29853.75,17,21
2026-07-15T00:43:00.000Z,29854,17,27
2026-07-15T00:43:00.000Z,29854.25,21,31
2026-07-15T00:43:00.000Z,29854.5,4,30
2026-07-15T00:43:00.000Z,29854.75,4,35
2026-07-15T00:43:00.000Z,29855,24,29
2026-07-15T00:43:00.000Z,29855.25,12,13
2026-07-15T00:43:00.000Z,29855.5,9,4
2026-07-15T00:43:00.000Z,29855.75,18,5
2026-07-15T00:43:00.000Z,29856,23,3
2026-07-15T00:43:00.000Z,29856.25,16,2
2026-07-15T00:43:00.000Z,29856.5,21,6
2026-07-15T00:43:00.000Z,29856.75,22,12
2026-07-15T00:43:00.000Z,29857,25,28
2026-07-15T00:43:00.000Z,29857.25,10,16
2026-07-15T00:43:00.000Z,29857.5,9,27
2026-07-15T00:43:00.000Z,29857.75,8,7
2026-07-15T00:43:00.000Z,29858,10,16
2026-07-15T00:43:00.000Z,29858.25,4,4
2026-07-15T00:43:00.000Z,29858.5,5,2
2026-07-15T00:43:00.000Z,29858.75,7,0
2026-07-15T00:43:00.000Z,29859,12,2
2026-07-15T00:43:00.000Z,29859.25,9,0
2026-07-15T00:43:00.000Z,29859.5,0,1
2026-07-15T00:43:00.000Z,29859.75,0,8
2026-07-15T00:43:00.000Z,29860,0,4
2026-07-15T00:43:00.000Z,29860.25,5,1
2026-07-15T00:43:00.000Z,29860.5,0,3
2026-07-15T00:43:00.000Z,29860.75,4,12
2026-07-15T00:43:00.000Z,29861,1,4
2026-07-15T00:43:00.000Z,29861.25,7,3
2026-07-15T00:43:00.000Z,29861.5,7,6
2026-07-15T00:43:00.000Z,29861.75,6,4
2026-07-15T00:43:00.000Z,29862,2,10
2026-07-15T00:43:00.000Z,29862.25,3,8
2026-07-15T00:43:00.000Z,29862.5,4,8
2026-07-15T00:43:00.000Z,29862.75,1,7
2026-07-15T00:43:00.000Z,29863,0,5
2026-07-15T00:43:00.000Z,29863.25,0,7
2026-07-15T00:44:00.000Z,29846.75,1,0
2026-07-15T00:44:00.000Z,29847,5,1
2026-07-15T00:44:00.000Z,29847.25,10,3
2026-07-15T00:44:00.000Z,29847.5,10,3
2026-07-15T00:44:00.000Z,29847.75,12,10
2026-07-15T00:44:00.000Z,29848,11,10
2026-07-15T00:44:00.000Z,29848.25,16,6
2026-07-15T00:44:00.000Z,29848.5,13,8
2026-07-15T00:44:00.000Z,29848.75,10,18
2026-07-15T00:44:00.000Z,29849,1,10
2026-07-15T00:44:00.000Z,29849.25,7,3
2026-07-15T00:44:00.000Z,29849.5,15,10
2026-07-15T00:44:00.000Z,29849.75,13,17
2026-07-15T00:44:00.000Z,29850,28,30
2026-07-15T00:44:00.000Z,29850.25,29,35
2026-07-15T00:44:00.000Z,29850.5,16,41
2026-07-15T00:44:00.000Z,29850.75,18,33
2026-07-15T00:44:00.000Z,29851,25,28
2026-07-15T00:44:00.000Z,29851.25,29,31
2026-07-15T00:44:00.000Z,29851.5,21,33
2026-07-15T00:44:00.000Z,29851.75,28,30
2026-07-15T00:44:00.000Z,29852,24,21
2026-07-15T00:44:00.000Z,29852.25,16,27
2026-07-15T00:44:00.000Z,29852.5,15,31
2026-07-15T00:44:00.000Z,29852.75,8,29
2026-07-15T00:44:00.000Z,29853,7,25
2026-07-15T00:44:00.000Z,29853.25,6,27
2026-07-15T00:44:00.000Z,29853.5,9,20
2026-07-15T00:44:00.000Z,29853.75,13,1
2026-07-15T00:44:00.000Z,29854,13,8
2026-07-15T00:44:00.000Z,29854.25,9,21
2026-07-15T00:44:00.000Z,29854.5,8,12
2026-07-15T00:44:00.000Z,29854.75,16,11
2026-07-15T00:44:00.000Z,29855,32,32
2026-07-15T00:44:00.000Z,29855.25,22,41
2026-07-15T00:44:00.000Z,29855.5,15,39
2026-07-15T00:44:00.000Z,29855.75,11,45
2026-07-15T00:44:00.000Z,29856,7,33
2026-07-15T00:44:00.000Z,29856.25,4,10
2026-07-15T00:44:00.000Z,29856.5,14,15
2026-07-15T00:44:00.000Z,29856.75,9,10
2026-07-15T00:44:00.000Z,29857,14,8
2026-07-15T00:44:00.000Z,29857.25,3,12
2026-07-15T00:44:00.000Z,29857.5,3,10
2026-07-15T00:44:00.000Z,29857.75,0,19
2026-07-15T00:44:00.000Z,29858,0,4
2026-07-15T00:44:00.000Z,29858.25,1,1
2026-07-15T00:44:00.000Z,29858.5,1,6
2026-07-15T00:44:00.000Z,29858.75,1,4
2026-07-15T00:44:00.000Z,29859,0,2
2026-07-15T00:44:00.000Z,29859.25,0,4
2026-07-15T00:44:00.000Z,29859.5,0,2
2026-07-15T00:45:00.000Z,29848.25,5,0
2026-07-15T00:45:00.000Z,29848.5,5,0
2026-07-15T00:45:00.000Z,29848.75,1,0
2026-07-15T00:45:00.000Z,29849,11,1
2026-07-15T00:45:00.000Z,29849.25,3,4
2026-07-15T00:45:00.000Z,29849.5,4,0
2026-07-15T00:45:00.000Z,29849.75,4,6
2026-07-15T00:45:00.000Z,29850,18,5
2026-07-15T00:45:00.000Z,29850.25,23,6
2026-07-15T00:45:00.000Z,29850.5,13,7
2026-07-15T00:45:00.000Z,29850.75,5,2
2026-07-15T00:45:00.000Z,29851,8,2
2026-07-15T00:45:00.000Z,29851.25,11,7
2026-07-15T00:45:00.000Z,29851.5,4,0
2026-07-15T00:45:00.000Z,29851.75,1,3
2026-07-15T00:45:00.000Z,29852,0,2
2026-07-15T00:45:00.000Z,29852.25,3,1
2026-07-15T00:45:00.000Z,29852.5,7,4
2026-07-15T00:45:00.000Z,29852.75,3,8
2026-07-15T00:45:00.000Z,29853,2,2
2026-07-15T00:45:00.000Z,29853.25,0,2
2026-07-15T00:45:00.000Z,29853.5,7,5
2026-07-15T00:45:00.000Z,29853.75,2,5
2026-07-15T00:45:00.000Z,29854,6,0
2026-07-15T00:45:00.000Z,29854.25,7,14
2026-07-15T00:45:00.000Z,29854.5,4,12
2026-07-15T00:45:00.000Z,29854.75,4,11
2026-07-15T00:45:00.000Z,29855,0,10
2026-07-15T00:45:00.000Z,29855.25,2,3
2026-07-15T00:45:00.000Z,29855.5,3,0
2026-07-15T00:45:00.000Z,29855.75,13,0
2026-07-15T00:45:00.000Z,29856,9,0
2026-07-15T00:45:00.000Z,29856.25,3,6
2026-07-15T00:45:00.000Z,29856.5,11,8
2026-07-15T00:45:00.000Z,29856.75,13,15
2026-07-15T00:45:00.000Z,29857,14,21
2026-07-15T00:45:00.000Z,29857.25,11,4
2026-07-15T00:45:00.000Z,29857.5,10,15
2026-07-15T00:45:00.000Z,29857.75,3,7
2026-07-15T00:45:00.000Z,29858,10,18
2026-07-15T00:45:00.000Z,29858.25,5,5
2026-07-15T00:45:00.000Z,29858.5,14,6
2026-07-15T00:45:00.000Z,29858.75,16,17
2026-07-15T00:45:00.000Z,29859,15,15
2026-07-15T00:45:00.000Z,29859.25,17,11
2026-07-15T00:45:00.000Z,29859.5,15,13
2026-07-15T00:45:00.000Z,29859.75,19,13
2026-07-15T00:45:00.000Z,29860,12,41
2026-07-15T00:45:00.000Z,29860.25,15,18
2026-07-15T00:45:00.000Z,29860.5,6,24
2026-07-15T00:45:00.000Z,29860.75,4,22
2026-07-15T00:45:00.000Z,29861,4,11
2026-07-15T00:45:00.000Z,29861.25,0,10
2026-07-15T00:45:00.000Z,29861.5,3,10
2026-07-15T00:45:00.000Z,29861.75,0,10
2026-07-15T00:45:00.000Z,29862,0,21
2026-07-15T00:45:00.000Z,29862.25,2,9
2026-07-15T00:45:00.000Z,29862.5,0,7
2026-07-15T00:45:00.000Z,29862.75,3,2
2026-07-15T00:45:00.000Z,29863,0,2
2026-07-15T00:45:00.000Z,29863.25,2,3
2026-07-15T00:45:00.000Z,29863.5,1,7
2026-07-15T00:45:00.000Z,29863.75,1,10
2026-07-15T00:45:00.000Z,29864,2,5
2026-07-15T00:45:00.000Z,29864.25,2,10
2026-07-15T00:45:00.000Z,29864.5,0,13
2026-07-15T00:45:00.000Z,29864.75,3,0
2026-07-15T00:45:00.000Z,29865,4,11
2026-07-15T00:45:00.000Z,29865.25,1,18
2026-07-15T00:45:00.000Z,29865.5,2,20
2026-07-15T00:45:00.000Z,29865.75,0,5
2026-07-15T00:45:00.000Z,29866,11,6
2026-07-15T00:45:00.000Z,29866.25,3,10
2026-07-15T00:45:00.000Z,29866.5,5,11
2026-07-15T00:45:00.000Z,29866.75,11,4
2026-07-15T00:45:00.000Z,29867,0,7
2026-07-15T00:45:00.000Z,29867.25,0,4
2026-07-15T00:45:00.000Z,29867.5,3,8
2026-07-15T00:45:00.000Z,29867.75,0,2
2026-07-15T00:45:00.000Z,29868,4,1
2026-07-15T00:45:00.000Z,29868.25,5,2
2026-07-15T00:45:00.000Z,29868.5,10,8
2026-07-15T00:45:00.000Z,29868.75,10,11
2026-07-15T00:45:00.000Z,29869,11,2
2026-07-15T00:45:00.000Z,29869.25,16,5
2026-07-15T00:45:00.000Z,29869.5,10,9
2026-07-15T00:45:00.000Z,29869.75,3,21
2026-07-15T00:45:00.000Z,29870,0,21
2026-07-15T00:45:00.000Z,29870.25,0,9
2026-07-15T00:45:00.000Z,29870.5,0,9
2026-07-15T00:45:00.000Z,29870.75,0,5
2026-07-15T00:45:00.000Z,29871,5,2
2026-07-15T00:45:00.000Z,29871.25,7,10
2026-07-15T00:45:00.000Z,29871.5,0,3
2026-07-15T00:45:00.000Z,29871.75,0,5
2026-07-15T00:45:00.000Z,29872,0,6
2026-07-15T00:45:00.000Z,29872.25,0,1
2026-07-15T00:45:00.000Z,29872.75,0,6
2026-07-15T00:45:00.000Z,29873,0,5
2026-07-15T00:45:00.000Z,29873.25,2,0
2026-07-15T00:45:00.000Z,29873.5,3,0
2026-07-15T00:45:00.000Z,29873.75,6,3
2026-07-15T00:45:00.000Z,29874,4,13
2026-07-15T00:45:00.000Z,29874.25,4,6
2026-07-15T00:45:00.000Z,29874.5,1,5
2026-07-15T00:45:00.000Z,29874.75,13,5
2026-07-15T00:45:00.000Z,29875,31,21
2026-07-15T00:45:00.000Z,29875.25,31,8
2026-07-15T00:45:00.000Z,29875.5,30,7
2026-07-15T00:45:00.000Z,29875.75,36,15
2026-07-15T00:45:00.000Z,29876,46,19
2026-07-15T00:45:00.000Z,29876.25,43,32
2026-07-15T00:45:00.000Z,29876.5,28,38
2026-07-15T00:45:00.000Z,29876.75,53,32
2026-07-15T00:45:00.000Z,29877,38,32
2026-07-15T00:45:00.000Z,29877.25,23,34
2026-07-15T00:45:00.000Z,29877.5,10,37
2026-07-15T00:45:00.000Z,29877.75,13,31
2026-07-15T00:45:00.000Z,29878,4,29
2026-07-15T00:45:00.000Z,29878.25,0,15
2026-07-15T00:45:00.000Z,29878.5,6,14
2026-07-15T00:45:00.000Z,29878.75,2,8
2026-07-15T00:45:00.000Z,29879,0,14
2026-07-15T00:45:00.000Z,29879.25,0,11
2026-07-15T00:45:00.000Z,29879.5,0,7
2026-07-15T00:46:00.000Z,29871.75,3,0
2026-07-15T00:46:00.000Z,29872,7,0
2026-07-15T00:46:00.000Z,29872.25,8,0
2026-07-15T00:46:00.000Z,29872.5,8,1
2026-07-15T00:46:00.000Z,29872.75,6,3
2026-07-15T00:46:00.000Z,29873,7,3
2026-07-15T00:46:00.000Z,29873.25,7,3
2026-07-15T00:46:00.000Z,29873.5,9,9
2026-07-15T00:46:00.000Z,29873.75,11,9
2026-07-15T00:46:00.000Z,29874,6,10
2026-07-15T00:46:00.000Z,29874.25,8,5
2026-07-15T00:46:00.000Z,29874.5,4,7
2026-07-15T00:46:00.000Z,29874.75,7,10
2026-07-15T00:46:00.000Z,29875,14,3
2026-07-15T00:46:00.000Z,29875.25,15,5
2026-07-15T00:46:00.000Z,29875.5,10,4
2026-07-15T00:46:00.000Z,29875.75,12,18
2026-07-15T00:46:00.000Z,29876,13,18
2026-07-15T00:46:00.000Z,29876.25,16,7
2026-07-15T00:46:00.000Z,29876.5,28,9
2026-07-15T00:46:00.000Z,29876.75,17,6
2026-07-15T00:46:00.000Z,29877,33,18
2026-07-15T00:46:00.000Z,29877.25,21,14
2026-07-15T00:46:00.000Z,29877.5,20,21
2026-07-15T00:46:00.000Z,29877.75,29,17
2026-07-15T00:46:00.000Z,29878,14,27
2026-07-15T00:46:00.000Z,29878.25,16,26
2026-07-15T00:46:00.000Z,29878.5,13,6
2026-07-15T00:46:00.000Z,29878.75,9,25
2026-07-15T00:46:00.000Z,29879,17,11
2026-07-15T00:46:00.000Z,29879.25,8,11
2026-07-15T00:46:00.000Z,29879.5,32,12
2026-07-15T00:46:00.000Z,29879.75,24,30
2026-07-15T00:46:00.000Z,29880,26,28
2026-07-15T00:46:00.000Z,29880.25,19,26
